1月25日11:18:30:275,ad2,0.06431748,1.919613,-9.627216,0.006686861,-0.7310053,leftEye,-0.3728781,-0.1332965,rightEye,-0.2803963,0.01691437
1月25日11:18:30:739,ad2,0.06637907,1.920131,-9.630852,0.009330494,-0.7378173,leftEye,-0.2451738,-0.1163193,rightEye,-0.1545861,0.02782637
1月25日11:18:31:8,ad2,0.06973965,1.922938,-9.642174,0.009127012,-0.7726689,leftEye,-0.3275235,0.04298979,rightEye,-0.2263851,0.2108406
1月25日11:18:31:238,ad2,0.07154653,1.920276,-9.649405,0.01819982,-0.7884498,leftEye,-0.3068336,0.06181413,rightEye,-0.2079443,0.2219088
1月25日11:18:31:482,ad2,0.07144126,1.92056,-9.654531,0.01720559,-0.798376,leftEye,-0.449962,-0.1472902,rightEye,-0.3853809,0.003286719
1月25日11:18:31:749,ad2,0.07490109,1.919759,-9.660841,0.01831262,-0.8150713,leftEye,-0.4133958,-0.1791831,rightEye,-0.3202781,-0.01161575
1月25日11:18:31:989,ad2,0.07679625,1.920102,-9.66316,0.01755731,-0.8189782,leftEye,-0.4191703,-0.1777582,rightEye,-0.3245236,-0.0115428
1月25日11:18:32:252,ad2,0.07586482,1.920461,-9.664432,0.01869676,-0.823464,leftEye,-0.4737546,-0.07512379,rightEye,-0.3758132,0.09286654
1月25日11:18:32:629,ad2,0.07823755,1.920377,-9.668401,0.01977889,-0.8342799,leftEye,-0.3293231,-0.05444705,rightEye,-0.2274875,0.1027861
1月25日11:18:32:912,ad2,0.08090298,1.920725,-9.671142,0.01964417,-0.842036,leftEye,-0.3001211,-0.05090165,rightEye,-0.1987566,0.1047102
1月25日11:18:33:230,ad2,0.08466421,1.920627,-9.673588,0.01737658,-0.8477836,leftEye,-0.1008905,-0.08242023,rightEye,-0.006728828,0.06473571
1月25日11:18:33:540,ad2,0.08466421,1.920627,-9.673588,0.01737658,-0.8477836,leftEye,0.01513219,-0.1170697,rightEye,0.1045928,0.02140117
1月25日11:18:33:926,ad2,0.08796739,1.921106,-9.677715,0.01885228,-0.8611131,leftEye,-0.2081735,0.02679873,rightEye,-0.1128456,0.1782771
1月25日11:18:34:180,ad2,0.0915086,1.921057,-9.680239,-0.01837483,0.8693983,leftEye,-0.3009409,0.1108278,rightEye,-0.2184905,0.2721489
1月25日11:18:34:398,ad2,0.0933775,1.921392,-9.681662,-0.01662043,0.8738471,leftEye,-0.2978396,0.09511423,rightEye,-0.1911785,0.2585106
1月25日11:18:34:692,ad2,0.09463955,1.923306,-9.68228,-0.01478314,0.8787854,leftEye,-0.4576767,-0.1012125,rightEye,-0.3639329,0.08209205
1月25日11:18:35:101,ad2,0.09712419,1.923555,-9.684664,-0.01507635,0.8888819,leftEye,-0.3188014,-0.1591228,rightEye,-0.2271237,0.006180704
1月25日11:18:35:505,ad2,0.09738946,1.922928,-9.687853,-0.02060261,0.898233,leftEye,-0.344142,-0.1548725,rightEye,-0.2616315,0.01475936
1月25日11:18:35:830,ad2,0.1002043,1.922175,-9.690217,-0.02131957,0.9049878,leftEye,-0.3364742,-0.1378504,rightEye,-0.2452664,0.02439499
1月25日11:18:36:50,ad2,0.1015831,1.922582,-9.692183,-0.02292369,0.912073,leftEye,-0.3167288,-0.1375504,rightEye,-0.2174072,0.02515703
1月25日11:18:36:719,ad2,0.1058941,1.922432,-9.69517,-0.02673671,0.9229689,leftEye,-0.1486605,-0.1190149,rightEye,-0.06003386,0.03984773
