1月25日14:5:9:439,ad2,0.03292637,1.88212,-9.49547,0.0153997,-0.4898102,leftEye,-0.1622195,0.3895673,rightEye,-0.2465286,0.7911921
1月25日14:5:10:920,ad2,0.05410902,1.919416,-9.571709,-0.168285,-0.7203451,leftEye,-0.1698164,0.4497882,rightEye,-0.2546524,0.862702
1月25日14:5:11:277,ad2,0.06009267,1.920046,-9.57731,-0.1670058,-0.731183,leftEye,-0.1593059,0.4622489,rightEye,-0.2306508,0.8558661
1月25日14:5:11:585,ad2,0.06907088,1.913563,-9.591641,-0.1217334,-0.7906507,leftEye,-0.06725645,0.2547324,rightEye,-0.1543378,0.6343246
1月25日14:5:11:936,ad2,0.08167163,1.900236,-9.613298,0.05858137,0.8771503,leftEye,-0.2200589,0.2895061,rightEye,-0.3066768,0.6466507
1月25日14:5:12:283,ad2,0.08162051,1.892067,-9.626411,0.03316029,0.9080598,leftEye,-0.1315632,0.3582318,rightEye,-0.2201001,0.7176551
1月25日14:5:12:499,ad3,0.08486773,1.886956,-9.635447,0.016753,0.9282328,leftEye,-0.2154413,0.2870848,rightEye,-0.3069641,0.6289215
1月25日14:5:12:882,ad3,0.09669939,1.873222,-9.653213,-0.008525054,0.9534215,leftEye,-0.2072681,0.1869177,rightEye,-0.3034994,0.5047919
1月25日14:5:13:97,ad3,0.09718128,1.869995,-9.656765,-0.01892201,0.954409,leftEye,-0.1245336,0.2989246,rightEye,-0.2051983,0.6281966
1月25日14:5:13:327,ad3,0.09605271,1.869936,-9.656551,-0.01909125,0.9533396,leftEye,-0.1349567,0.3051785,rightEye,-0.2147297,0.6374847
1月25日14:5:13:540,ad3,0.09362432,1.871344,-9.65571,-0.0184938,0.9524366,leftEye,-0.1284125,0.5112272,rightEye,-0.2199879,0.8737178
1月25日14:5:13:760,ad3,0.0906764,1.874512,-9.654202,-0.01635891,0.9519943,leftEye,-0.1356866,0.5080178,rightEye,-0.2109913,0.8703887
1月25日14:5:13:985,ad3,0.0898321,1.876371,-9.651298,-0.01447091,0.9493625,leftEye,0.001180768,0.4635822,rightEye,-0.05302489,0.8155673
1月25日14:5:14:247,ad3,0.08701346,1.879805,-9.645909,-0.01110691,0.9414549,leftEye,-0.02944458,0.4693272,rightEye,-0.08054346,0.8505433
1月25日14:5:14:507,ad3,0.08360168,1.888254,-9.640133,0.003310237,0.9325602,leftEye,-0.05188859,0.423313,rightEye,-0.1166652,0.7908224
1月25日14:5:14:723,ad3,0.07491325,1.892958,-9.626561,0.01419789,0.8995551,leftEye,0.1345959,0.4840111,rightEye,0.07431936,0.8700228
1月25日14:5:14:929,ad3,0.06879061,1.895541,-9.615343,0.02705018,0.8665748,leftEye,0.003465772,0.4572862,rightEye,-0.04663324,0.8143697
1月25日14:5:15:288,ad3,0.06642582,1.90161,-9.601391,-0.06326354,-0.8169866,leftEye,-0.02971792,0.4308494,rightEye,-0.09050888,0.8230159
1月25日14:5:15:643,ad3,0.06193597,1.903298,-9.588827,-0.07830974,-0.7613538,leftEye,-0.01995385,0.4473078,rightEye,-0.06060165,0.8343931
1月25日14:5:15:854,ad3,0.0598687,1.902336,-9.582402,-0.08077106,-0.7351042,leftEye,0.0954845,0.3182139,rightEye,0.0422405,0.7213221
1月25日14:5:16:230,ad3,0.05183604,1.89902,-9.562654,-0.06853423,-0.6716205,leftEye,-0.0372709,0.3445062,rightEye,-0.1053407,0.7394363
1月25日14:5:16:591,ad3,0.04624322,1.894247,-9.547819,-0.05576345,-0.6140068,leftEye,0.02277386,0.3751731,rightEye,-0.038616,0.7647949
1月25日14:5:16:907,ad3,0.04519451,1.888376,-9.530672,-0.04127499,-0.5580476,leftEye,0.09662592,0.3172377,rightEye,0.0391022,0.6860065
1月25日14:5:17:259,ad3,0.04498007,1.887631,-9.52588,-0.04560846,-0.527427,leftEye,-0.05056983,0.4426817,rightEye,-0.1213679,0.812883
1月25日14:5:18:382,ad3,0.05982339,1.90986,-9.571753,-0.2289838,-0.5872434,leftEye,0.0507338,0.4851978,rightEye,-0.006376207,0.8932281
1月25日14:5:19:264,ad3,0.07001131,1.915255,-9.596802,-0.209791,-0.7103798,leftEye,-0.3263732,0.4831854,rightEye,-0.4403008,0.8992886
1月25日14:5:19:604,ad3,0.08257952,1.916265,-9.619317,0.1091089,0.8653044,leftEye,-0.2913988,0.4252315,rightEye,-0.4049503,0.8097009
